id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_doctor,doctor,model_hr_hospital_doctor,base.group_user,1,1,1,1
access_patient,patient,model_hr_hospital_patient,base.group_user,1,1,1,1
access_disease,disease,model_hr_hospital_disease,base.group_user,1,1,1,1
access_visit,visit,model_hr_hospital_visit,base.group_user,1,1,1,1
access_doctor_category,doctor_category,model_hr_hospital_doctor_category,base.group_user,1,1,1,1
access_doctor_history,doctor_history,model_hr_hospital_doctor_history,base.group_user,1,1,1,1
access_mass_reassign_doctor_wizard,mass.reassign.doctor.wizard,model_mass_reassign_doctor_wizard,base.group_user,1,1,1,1
access_visit_report_wizard,visit.report.wizard,model_visit_report_wizard,base.group_user,1,1,1,1
access_disease_report_wizard,disease.report.wizard,model_disease_report_wizard,base.group_user,1,1,1,1
